3359	59	1	2	3361	-180	691	1597	178	103333	190	45	0	16625	0	0	0	0	1233430
3378	60	1	2	3380	-174	692	1595	179	103328	190	40	0	16600	0	0	0	0	1233630
3397	61	1	2	3399	-174	690	1593	179	103328	190	37	0	16650	0	0	0	0	1233839
3416	61	1	2	3418	-171	693	1588	179	103328	190	35	0	16550	0	0	0	0	1234047
3436	62	1	2	3438	-168	694	1584	179	103328	190	30	0	16675	0	0	0	0	1234319
3455	63	1	2	3457	-171	692	1583	179	103328	190	27	0	16500	0	0	0	0	1234466
3474	63	1	2	3476	-176	694	1581	179	103332	190	25	0	16625	0	0	0	0	1234680
3493	64	1	2	3495	-169	698	1581	179	103332	190	22	0	16600	0	0	0	0	1234888
3512	65	1	2	3514	-169	700	1576	179	103332	190	17	0	16350	0	0	0	0	1235100
3530	65	1	2	3532	-167	695	1576	179	103332	190	17	0	16525	0	0	0	0	1235200
3530	65	1	2	3532	-161	696	1574	181	103333	190	17	0	16700	0	0	0	0	1235305
3551	66	1	2	3553	-162	697	1574	181	103333	190	15	0	16625	0	0	0	0	1235513
3569	67	1	2	3571	-159	694	1573	181	103333	190	15	0	16575	0	0	0	0	1235620
3569	67	1	2	3571	-166	695	1576	181	103333	190	12	0	16575	0	0	0	0	1235730
3588	67	1	2	3590	-159	694	1573	181	103332	190	15	0	16675	0	0	0	0	1235830
3588	67	1	2	3590	-164	694	1572	181	103332	190	15	0	16550	0	0	0	0	1235940
3607	68	1	2	3609	-167	686	1573	181	103332	190	15	0	16700	0	0	0	0	1236040
3607	68	1	2	3609	-161	688	1569	181	103332	190	15	0	16625	0	0	0	0	1236150
3627	69	1	2	3629	-164	691	1570	178	103320	190	15	0	16525	0	0	0	0	1236350
3646	69	1	2	3648	-166	687	1566	178	103320	190	17	0	16650	0	0	0	0	1236558
3666	70	1	2	3668	-163	690	1564	178	103320	190	17	0	16450	0	0	0	0	1236768
3685	71	1	2	3687	-165	690	1563	179	103325	190	20	0	16700	0	0	0	0	1236979
3704	71	1	2	3706	-159	693	1561	179	103325	190	22	0	16550	0	0	0	0	1237187
3723	72	1	2	3725	-150	684	1561	179	103325	190	25	0	16350	0	0	0	0	1237398
3742	73	1	2	3744	-149	680	1561	179	103324	190	22	0	16600	0	0	0	0	1237606
3761	73	1	2	3763	-152	688	1558	179	103324	190	22	0	16600	0	0	0	0	1237819
3780	74	1	2	3782	-144	681	1558	179	103325	190	22	0	16600	0	0	0	0	1238029
3800	75	1	2	3802	-147	674	1559	179	103325	190	22	0	16700	0	0	0	0	1238238
3819	75	1	2	3821	-148	680	1557	179	103325	190	22	0	16650	0	0	0	0	1238448
3838	76	1	2	3840	-149	683	1555	179	103327	190	20	0	16625	0	0	0	0	1238659
3858	77	1	2	3860	-139	678	1555	179	103327	190	20	0	16550	0	0	0	0	1238928
3876	77	1	2	3878	-138	683	1552	179	103327	190	20	0	16600	0	0	0	0	1238970
3876	77	1	2	3878	-131	678	1552	179	103327	190	20	0	16700	0	0	0	0	1239075
3896	78	1	2	3898	-128	681	1550	179	103341	190	20	0	16500	0	0	0	0	1239283
3914	79	1	2	3916	-122	681	1551	179	103341	190	20	0	16525	0	0	0	0	1239390
3914	79	1	2	3916	-130	681	1552	179	103341	190	17	0	16575	0	0	0	0	1239500
3933	79	1	2	3935	-120	676	1548	179	103341	190	20	0	16650	0	0	0	0	1239600
3933	79	1	2	3935	-131	677	1550	179	103341	190	20	0	16500	0	0	0	0	1239710
3953	80	1	2	3955	-122	675	1550	180	103330	190	17	0	16625	0	0	0	0	1239810
3953	80	1	2	3955	-126	675	1550	180	103330	190	20	0	16650	0	0	0	0	1239920
3972	81	1	2	3974	-126	672	1550	180	103330	190	17	0	16625	0	0	0	0	1240020
3972	81	1	2	3974	-118	671	1550	180	103330	190	17	0	16475	0	0	0	0	1240130
3991	81	1	2	3993	-122	673	1550	180	103323	190	20	0	16400	0	0	0	0	1240330
4010	82	1	2	4012	-122	671	1548	180	103323	190	20	0	16600	0	0	0	0	1240540
4030	83	1	2	4032	-118	665	1545	180	103323	190	20	0	16575	0	0	0	0	1240748
4049	83	1	2	4051	-119	668	1544	180	103342	190	20	0	16625	0	0	0	0	1240854
4049	83	1	2	4051	-121	668	1545	180	103342	190	22	0	16625	0	0	0	0	1240970
4068	84	1	2	4070	-108	668	1543	180	103342	190	22	0	16575	0	0	0	0	1241170
4087	85	1	2	4089	-111	668	1543	180	103342	190	22	0	16700	0	0	0	0	1241379
4106	85	1	2	4108	-113	664	1544	180	103320	190	22	0	16450	0	0	0	0	1241588
4126	86	1	2	4128	-115	666	1542	180	103320	190	22	0	16575	0	0	0	0	1241800
4145	87	1	2	4147	-108	661	1542	180	103330	190	22	0	16600	0	0	0	0	1242069
4164	87	1	2	4166	-102	655	1543	180	103330	190	22	0	16725	0	0	0	0	1242220
